,Datetime,Tweet Id,Text,Username
528,2020-04-07 14:00:13+00:00,1247524585857155073,"All the lockdown and curfews would be lifted when corona virus spreads all over the country. At that time lockdown becomes meaningless. 

That time we realise that we made a futile attempt to contain the virus through lockdown.

This is not just for India but all other countries.",eminduction
529,2020-04-07 07:13:43+00:00,1247422284827987968,@AsmitaShetty7 Sabka karwa de yaar cancel ... In Jan the college was started and Feb went in Fest... And from mid March this lockdown and curfews started... Bhai padhai toh kuch karwayi nahi ... YouTube k link de derahe aur sikh lo... Aise he sikhna tha toh Sem ka fee kyu le rahe !,byehoe_baeno
530,2020-04-06 09:08:25+00:00,1247088764284850176,"Look how it varies

The segregation of sexes in Panama

Farmers risking lives in Bolivia &amp; Colombia

Sweden's ""Laissez Faire"" approach

""Intelligent"" lockdown of the dutch

The dusk to dawn curfews in Africa

Kenya's torturous lockdown

Tiny isles - gr8 learning experience",NikhilRampal1
531,2020-04-06 05:34:34+00:00,1247034945911975937,"The letter sent out by the Ministry of Interior last night was only for the provincial governors to prepare themselves. There is NO immediate plan for a 24 hour curfew. It remains at 10pm-4am, though some provinces might have imposed longer curfews #Thailand",RichardBarrow
532,2020-04-06 03:57:00+00:00,1247010391374229510,ชั้นแค่รู้สึกว่าการ Curfews 24 Hrs. มันไม่ได้ช่วยแก้ปัญหาซักเท่าไหร่ จะกลายเป็นการกวาดขยะเข้าใต้พรมมากกว่า ทางที่ดีควรให้ประชาชนมีสิทธิเข้าถึงการตรวจ และการรักษาอย่างเท่าเทียมเหอะ,Worapd
533,2020-04-04 19:37:29+00:00,1246522296015237122,We’ve just had two weeks of 8pm 6am curfews now another two weeks of 24/7 lockdown https://t.co/7Vt4lLP9k8,ianjcam
534,2020-04-04 18:35:42+00:00,1246506749496082432,"*NOT BTS* Dubai now has full lockdown curfews for 2 weeks. Only people working at certain industries are permitted to go out. 

#StayHome #StaySafe 

Read More: https://t.co/y23YP8lpt7",bangtanUAE
535,2020-04-04 08:08:08+00:00,1246348815386509312,"“After the 18th amendment, I do not want to ask any province to do anything as a compulsion from Fed Govt. We listed our reasons for not imposing total curfew based on intel that people are ready to break out of curfews because situation is worse”- PM Khan https://t.co/oggfOUBLMH",Saif_AliBhatti
536,2020-04-04 06:03:39+00:00,1246317489023119360,"With races cancelled and curfews imposed, runners are logging miles on balconies and in living rooms to stay active. https://t.co/UU9bRigvjr",amsad
537,2020-04-03 15:34:05+00:00,1246098655574020097,หยั้กกินพายสัปปะรดของMac อยากกิน Tacos bell Mexican food อยากๆ แต่ลืมไปว่านี่มันเลยเวลา Curfews มาแล้ว 😭😣😖,DW_PIMCHICTOPIA
538,2020-04-03 06:51:43+00:00,1245967198041997313,I am tired of curfews.,bevakoofi
539,2020-04-02 22:01:12+00:00,1245833689063247872,"I just seeing the curfews ordering from Thai government, 10 pm.-4 am. 

6/24 h/d, ... 😐",SahtitBKK
540,2020-04-02 14:46:03+00:00,1245724178851885057,"Kashmiris were first ones to taste Curfews, shoot at Sight &amp; civil curfews way back in 89/90. Fellow Indians have no idea how scary such lockdowns were, often wdout essentials for weeks. It is sad to see how people behave in the current lockdown. #MyHomeMyKashmir @narendramodi https://t.co/12LvMAD1N4",aashishkaul
541,2020-04-02 12:36:57+00:00,1245691691064905728,"The ‘State’ of Jammu&amp;Kashmir had seen it’s worst days in last 9 months after Abrogation of Art370.We have witnessed curfews,communicaton &amp; internet ban in hands of BJP. But who knew worst was yet to come they’ll wolfdown the Future of Youth.#JKRejectDomicile",sadiq_shagufta
542,2020-04-02 12:19:18+00:00,1245687248340652032,"Curfews ไม่มีผลต่อเรานะ ปรกติภูเก็ตก็ประกาศใช้มาก่อนหน้านี้แล้ว .. แต่เราต้องเคร่งครัดมากขึ้น
เพื่อโควิดจะได้ไปเร็วๆ #COVID2019 https://t.co/cJLpF4iZNG",Vanuthaset91
543,2020-04-02 10:43:23+00:00,1245663112167968768,J&amp;K for decades has seen turmoil.Our history is marked by curfews &amp; internet shutdown.Youth of this state has seen worst time &amp; now govt has taken our jobs also.  @SalmanNizami_ @kawalpreetdu @OmarAbdullah @MehboobaMufti @islahmufti @ShujaUH @FahadTISS #JkagainstDomicileLaw https://t.co/FDaSgU7G5q,GuftarAhmedCh
544,2020-04-02 08:17:01+00:00,1245626275646959616,"@HMOIndia @DVSadanandGowda @mla_sudhakar @BSYBJP @mepratap take strict actions , impose curfews in this area don’t supply anything , let them die with Corona https://t.co/bk8c65zlA5",Girish1590
545,2020-04-01 02:12:42+00:00,1245172204725104640,"For those people asking why the PM is considering banning the sale of alcohol and why some governors are issuing curfews, it’s because some people are still out at night drinking &amp; socializing at their friend’s house. A curfew will limit the number of people doing this #Thailand",RichardBarrow
546,2020-03-31 18:20:29+00:00,1245053367719583744,"#COVID19 for long ... #lockdown will work.. its time to buckle up testing and work towards normalizing #life... if we keep messing this shutting markets... nd people keep breaking curfews, the economy will come to a standstill nor the objective of lockdown wil b met..",tweetnntweet
547,2020-03-31 13:50:20+00:00,1244985380547334146,"News of gangs in Brazil imposing curfews since government isn't taking initiative &amp; Pornhub having to donate masks to health workers elsewhere sure made me appreciate how better off we're (despite many setbacks) to have the measures we've in place.🙏
#bhutan",ImihcWangmo
548,2020-03-31 13:07:15+00:00,1244974541551456257,"@pravyadavindori @ANI Need to follow Punjab steps and impose curfews for coming 2 weeks across India, I am afraid otherwise who knows lockdown may come into act again.",ashushankar
549,2020-03-31 06:38:38+00:00,1244876740675219456,"@IncomeTaxIndia @FinMinIndia Punjab Govt has announced curfews till 31st March 2020 &amp; Lockdown Of country till 14/04/2020 by PM. How is possible for professional,taxpayers&amp; business community in a very short time to end financial year 2019-2020 till 31st March 2020. https://t.co/FUpGEio23S",navildh
550,2020-03-30 18:48:18+00:00,1244697978931228677,"@curlyintentions Absolutely. A framing of healing and care and support as opposed to one of battle and sacrifice and restrictions and curfews would serve us much better. There will be heroes, and those who suffered, and those who persevered, without enemies and traitors.",gulraizkhan
551,2020-03-30 16:51:19+00:00,1244668540352774148,"The privileged class of our country is fearing such #lockdowns , just imagine a lockdown in #kashmir without internet . They face such lockdowns and curfews pretty often. How miserable their daily life would be ? #lockdown #KashmirBleeds",Jovangillz
552,2020-03-30 13:23:32+00:00,1244616250719735808,"#YouAreNotAKoshurIf u haven’t seen #lockdowns, #curfews &amp; #internetshutdown",Marifmasood
553,2020-03-30 07:46:32+00:00,1244531440533958656,"Even though curfews were relaxed in Kalmunai, public markets and shops were not opened - the public was in a queue for essential needs. #SriLanka #COVID19SL #COVID19Update https://t.co/lWbkFlL9rI",AlthafA37988207
554,2020-03-29 14:58:12+00:00,1244277687822123009,Please 🙏 stay in home and follow janta curfews https://t.co/SzBvG8RZC7,Real_Goswami
555,2020-03-29 10:41:22+00:00,1244213050539782146,"@Junaid_Mattu In these 70 years what #Kashmiri Politicians have contributed &amp; delivered is #Corruption , #Redtapism , #Brokenpromises, #scams, #Killings #Misery #favouritism #Curfews. My humble @PMOIndia @narendramodi to clear this garbage &amp; retain Kashmir as #UT.",qaiserami
556,2020-03-29 10:40:41+00:00,1244212880829972480,@carlsl @keith_keithobey @RajivPerera @davidtweeet Blessed Sunday to all #DXB #AMS #PDX #ZRH Working from home as the #UAE National Disinfection program has been extended until 5th April with daily night time curfews,gabeysena
557,2020-03-29 09:08:23+00:00,1244189652124422144,Please read and understand why we need to have a strict curfew. We as a country have had shoot at sight curfews for weeks in the past and not complained. Now let's not be stupid. Suffer a little and survive. https://t.co/f8wrLOkFbE,ShardhaSosa
558,2020-03-28 16:13:08+00:00,1243934155831820291,@DgpKarnataka @deepolice12 @BSYBJP @drashwathcn @mani1972ias @BBMPCOMM @Tejasvi_Surya I really don’t know why KR market and other super markets are open ? Why will ppl buy vegetables and groceries everyday ? Pls lockdown completely and impose curfews we are on 3rd stage now,Girish1590
559,2020-03-28 15:06:03+00:00,1243917272219095040,"@anandmahindra After the pandemic, sanitation &amp; health should be serious priorities
Lockdowns/curfews could become an alternative to decongest the environment just like the odd/even
 scheme
Work from home occasionally should be a corporate exercise, has many benefits to the environment &amp; health",snehabanerg
560,2020-03-28 10:43:50+00:00,1243851284890808320,"Absolutely right Prime Minister...but people’s are not adopted that thought...they are going here and there. Mr Prime minister please order for curfews....then would be stop... other wise it would be situation as like CHIANA ,ITLY OR USA OR SPAIN. You have no time please do fast https://t.co/CNXhUak743",navinbahri
561,2020-03-28 10:42:17+00:00,1243850893394493442,"Absolutely right Prime Minister...but people’s are not adopted that thought...they are going here and there. Mr Prime minister please order for curfews....then would be stop... other wise it would be situation as like CHIANA ,ITLY OR USA OR SPAIN. You have no time please do fast https://t.co/EUZXObN48A",navinbahri
562,2020-03-28 10:41:03+00:00,1243850585972936705,"Absolutely right Prime Minister...but people’s are not adopted that thought...they are going here and there. Mr Prime minister please order for curfews....then would be stop... other wise it would be situation as like CHIANA ,ITLY OR USA OR SPAIN. You have no time please do fast https://t.co/UmXYMZbNfb",navinbahri
563,2020-03-28 10:40:34+00:00,1243850461876080640,"Absolutely right Prime Minister...but people’s are not adopted that thought...they are going here and there. Mr Prime minister please order for curfews....then would be stop... other wise it would be situation as like CHIANA ,ITLY OR USA OR SPAIN. You have no time please do fast https://t.co/JJ1RJxE9LS",navinbahri
564,2020-03-28 10:40:14+00:00,1243850378128404480,"Absolutely right Prime Minister...but people’s are not adopted that thought...they are going here and there. Mr Prime minister please order for curfews....then would be stop... other wise it would be situation as like CHIANA ,ITLY OR USA OR SPAIN. You have no time please do fast https://t.co/yw0Ttsz0ma",navinbahri
565,2020-03-28 10:39:17+00:00,1243850140114276352,"Absolutely right Prime Minister...but people’s are not adopted that thought...they are going here and there. Mr Prime minister please order for curfews....then would be stop... other wise it would be situation as like CHIANA ,ITLY OR USA OR SPAIN. You have no time please do fast https://t.co/g3e5cv2nMm",navinbahri
566,2020-03-28 10:37:54+00:00,1243849791936708609,"Absolutely right Prime Minister...but people’s are not adopted that thought...they are going here and there. Mr Prime minister please order for curfews....then would be stop... other wise it would be situation as like CHIANA ,ITLY OR USA OR SPAIN. You have no time please do fast https://t.co/ZWY5e8UGIk",navinbahri
567,2020-03-28 10:37:09+00:00,1243849601930551296,"Absolutely right Prime Minister...but people’s are not adopted that thought...they are going here and there. Mr Prime minister please order for curfews....then would be stop... other wise it would be situation as like CHIANA ,ITLY OR USA OR SPAIN. You have no time please do fast https://t.co/AMZGApnysM",navinbahri
568,2020-03-28 10:07:20+00:00,1243842097821569024,@SPsofIndia @DelhiPolice @vijayantagoyal @IPS_Association @DCPSouthDelhi @bhishamsingh24 @SurajSinghIPS @ipskabra @dhruman39 @CPBlr @Ravindra_IPS @HMOIndia @LtGovDelhi Big salute to all for support and doing such great job during the complete lockdown...I I'm also wanted to help needy and poor peoples near by to me but helpless due to curfews.,NikhilSaroj
569,2020-03-28 09:32:43+00:00,1243833385534906368,"Absolutely right Prime Minister...but people’s are not adopted that thought...they are going here and there. Mr Prime minister please order for curfews....then would be stop... other wise it would be situation as like CHIANA ,ITLY OR USA OR SPAIN. You have no time please do fast https://t.co/iiBIedmyoJ",navinbahri
570,2020-03-28 09:32:01+00:00,1243833212658302976,"Absolutely right Prime Minister...but people’s are not adopted that thought...they are going here and there. Mr Prime minister please order for curfews....then would be stop... other wise it would be situation as like CHIANA ,ITLY OR USA OR SPAIN. You have no time please do fast https://t.co/A8KPIpWs1r",navinbahri
571,2020-03-28 05:12:55+00:00,1243768005147815936,Free March of Migrants from cities towards villages very very dangerous and might lead to stage 3 when it wud be impossible to control Mahamaari? District authorities on every border need to put  virtual curfews lodge such people in camps conduct test and release if negative?,ekdantum
572,2020-03-28 04:04:19+00:00,1243750743930294273,"@GromartLk @GotabayaR Sri Lanka can learn a few things from Dubai. No curfews here but people advised to stay home unless essential. Supermarkets, pharmacies, banks, petrol stations, garages open. Only 20% staff working in offices. Delivery services allowed. No inconvenience to public.",yohes1
573,2020-03-27 14:47:10+00:00,1243550135151460352,@indica Draconian curfews or Draconian Punishments for hiding the truth ?,K_DeLanerolle
574,2020-03-26 17:11:22+00:00,1243224036605231106,"@ukcopsonline @uttarakhandcops @Uppolice @noidapolice 

Sir I want urgent permission to move from Noida to Roorkee, I am alone and having my Roorkee Number vehicle and valid Roorkee Aadhar card, stuck since 21st, due to respecting the curfews. Please do the needful.",ajay_friend12
575,2020-03-26 13:53:49+00:00,1243174321008214017,@JojJojoelle Confined to barracks .. curfews in Phuket 👍 thanks lovey x,flywithclaude
576,2020-03-26 13:39:17+00:00,1243170662350348289,These curfews without large scale testing will do more harm than good.,PritamGhanghas
577,2020-03-26 07:31:06+00:00,1243078005968306176,@sarakayy4 Curfews only make everyone leave the house at the same time,dinnerwithteezy
578,2020-03-25 19:19:12+00:00,1242893815742181378,"GOOD STEPS WITH PREVENTIVE SYSTEMS WHICH CAN DO MANY MIRACLES IN CONTROLLING SPREAD OF DEADLY CORONA .CURFEWS ONLY FOR ISOLATING , NOT TO MAKE PEOPLES BECOME NUTRITIONALLY POOR BALANCED. ALL CHILDREN OF M INDIA MUST CO OPERATIVE WITH MODI JI ADMINISTRATION FOR WHOLE INDIA PLUS https://t.co/V9RRsppzkZ",SgyYogarajah
579,2020-03-25 19:07:34+00:00,1242890889820807168,"CORONA PANIC MUST BE ENDED :NO SECOND IDEAS .ALL MUST UNITE WITHOUT FALSE PROTESTING .ISOLATING BY CURFEWS CAN DO , THIS MUST STOP OR BLOCK  PRODUCING,COLLECTING,SUPPLYING TO ALL THE NEEDY .
IF NUTRITIONAL HEALTH WRONG ,IT MAY INVITE CORONA. REVIVALS OF HINDUISM CAN END CORONA×× https://t.co/y6xFm0VUf8",SgyYogarajah
580,2020-03-25 14:24:39+00:00,1242819690855976967,@PiyushGoyal Do ensure that people who work in essential commodities can reach factories hassle free from curfews with passes. Ensure that workers in fields can supply vegetables with proper precautionary measures. Do ensure that milk vendors take necessary precautions like covering faces...,panesar_rajveer
581,2020-03-25 10:09:39+00:00,1242755518596145153,"Affected negatively in feb and March nagatively. It’s difficult for them to pay emi, monthly loan instalments e.g An daily wage labour can’t work due to lockdown, curfews.  I would request you to consider such special situation and consider.",amanbabbar87
582,2020-03-25 10:09:38+00:00,1242755513831452672,"@PMOIndia Dear Modi ji,
Subject- REPAYMENT OF EMI AND MONTHLY LOAN INSTALLMENTS BY EMPLOYERS/SELF EMPLOYED ###.  Corona crisis resulted in LOCKDOWN, SLOWDOWN &amp; CURFEWS all over the COUNTRY. Payment of salaries, monthly income, turnover, earning of Self employed people are",amanbabbar87
583,2020-03-25 06:32:55+00:00,1242700974935781376,Everything doesn't have to be compared to Kashmir. Kashmir HAD to endure curfews and military blockades because the rest of India decided to oppress it. Stop making it sound like it was a choice the Kashmiris made to fight a pandemic.,MuntazirRashid
584,2020-03-25 06:08:38+00:00,1242694863046479872,"@vikrams09 What experience of administration does this clown have? How many curfews has he survived? And most importantly, how exactly does he propose should Modi have proceeded?",ParinSays
585,2020-03-24 21:47:13+00:00,1242568678245191680,"@ArvindKejriwal @romibhati Romi ji
Salute you and thanks for co-operate with renter due to financial issues between curfews and hope to all landlords to take action like this.",AnilSinhakol
586,2020-03-24 17:19:53+00:00,1242501404020768768,"After several Indian states&amp;districts imposed curfews&amp;lockdowns over the last few hrs, India now announces a national 21 day lockdown starting midnight and a USD 1.97 billion health package. Let’s get through this 🇮🇳💪🏻
#CCPVirus https://t.co/ivnbk059Oa",JyotsnaMehra
587,2020-03-24 17:06:58+00:00,1242498151380135937,@wani_abhay @ndtv Like Curfews in kashmir  current lock down is also essential for safety of people and we fully support it,yadavrahulmonu1
588,2020-03-24 16:41:48+00:00,1242491817486147584,"@imVkohli @narendramodi #Kashmiris will teach #Indians how to stay home for this time period because it's matter of life and death. Because Kashmiris know how to handle #lockdowns #Curfews #Crackdown You are doing it for life and we went through forcefully from last 7+ months.
#StayAtHomeOrder",mubashire_ali
589,2020-03-24 16:23:05+00:00,1242487108599558145,"2020 Lent &amp; Holy Week calls Christians, not so much 2 clinical arrangement &amp; celebrations, but in LIVING the Paschal mystery of J Christ - serving (washing feet) &amp; sharing life ( passion &amp; death) with victims of corona v &amp; of hunger &amp; thirst of needy caused by curfews",ProfSJEmmanuel
590,2020-03-24 15:58:03+00:00,1242480807182102528,"#FinanceMinister #PMModi sir i have request kindly bank should not taken any penalty orcharge on continue  loan and emi on credit card in this period of time,now 21days curfews extend and i am working  in private sector  also having loan and emi and today scenario i am unable",ManojMishra39
591,2020-03-24 15:49:01+00:00,1242478536448851976,"A big thanks to @bigbasket_com and @Grofers for keeping us secure and safe for such emergencies, our parents didn't had the luxury of getting stuff online when they faced curfews

We do, we can easily survive Corona, times have changed",NikhilRampal1
592,2020-03-24 15:28:27+00:00,1242473358773477380,"We have enough experience of Lock Downs &amp; Curfews in Kishtwar (J&amp;K) from time to time. You have to stay positive &amp; vigilant. Don't worry Folks after 21 days , we will see a new India, a Healthy India &amp; a better India. 
#StayHomeIndia 
#StayHomeStaySafe",PardeepParihar
593,2020-03-24 12:52:54+00:00,1242434213384785922,Curfews brings me memories that I thought no longer existed #fml 😂🙈,sasssueee
594,2020-03-24 10:29:21+00:00,1242398088913768448,"Some good #Covid-19 news today:
• No new cases in Wuhan for 5 days
• Italy deaths rate ↘️ in last 2 days
• Global # of Recoveries &gt;100,000
• Merkel tested Negative
• No new deaths in 150 Countries
• Moderna may provide limited vaccine access by Fall
• &gt; curfews &amp; testing",i_DB99
595,2020-03-24 10:12:36+00:00,1242393872342249472,@amazonIN I had ordered some daily essentials a week ago. Before the lockdown and curfews. It was supposed to be delivered by 22-23. But now its showing contact Amazon. Please tell me if I am going to receive the order or I make some other arrangements.,devanshv13
596,2020-03-24 09:26:15+00:00,1242382210461626371,@narendramodi Pl address the issue of logistics &amp; home delivery. Pl need things in this curfews... Online buying is a better option,brarpavi
597,2020-03-24 09:20:46+00:00,1242380829050970112,"@FarooqHKhan The worst curfews I saw were in ""democratic"" regime in 1977 when people rose up against electoral rigging.",hsaqib17
598,2020-03-24 08:27:13+00:00,1242367352068505600,Aurangabad Curfews Be Like 😂😂😂😭😭😭 #JantaCurfew #tiktokvideo https://t.co/190wMNmjlg,IamKashifAyaz3
599,2020-03-24 07:59:47+00:00,1242360446876700672,"Some of our elders have lived such days during 1971 curfews...
#COVIDー19 https://t.co/zaqz00q1Pu",RuGo_Boss
600,2020-03-24 07:53:08+00:00,1242358774452518914,"Ganduje is doing remarkably well in terms of preparation against #COVID19 .
But People aren't serious at all.
Dear @GovUmarGanduje Impose CURFEWS pls https://t.co/MJPMfTV8hJ",khalidmahmud6
601,2020-03-24 06:55:06+00:00,1242344171018600448,Punjab  curfews  updates. They  are  rewarded  this  way  who didn't  obeyed https://t.co/JSfsSKsCFh,SumanRamchander
602,2020-03-24 06:16:40+00:00,1242334499054051330,Armoured cars and CRPF must be enforcing curfews https://t.co/lrpQeQdBdm,hrnext
603,2020-03-24 05:18:52+00:00,1242319950506680320,"We r such an ungrateful country. We will nt follow rules, We will nt respect shutdowns, curfews, isolation. Bt v will scratch @narendramodi fr providing masks, ventilators etc. Ever heard that precaution is better than cure!! @vivekagnihotri @hymanshu9791 @NAN_DINI_ @rm_bjp",arpitasutradhar
604,2020-03-24 05:04:17+00:00,1242316284227981312,"@mcanagey @GotabayaR @PresRajapaksa Super markets, groceries, pharmacies should be open during curfews in order to avoid overcrowding. Or Government can arrange home delivery.",yohes1
605,2020-03-24 03:54:15+00:00,1242298657094766593,"@paulncdhr @sitara1 @DalitRights #Social_Distancing word coined by privileged who are experiencing fist time lock down.. Where as due to untouchability &amp; caste based discrmination #Dalit #adivasi communities have faced curfews, lack of resources, dying in septic tanks, stigma etc #covid19 should raise above this",LeslieMartind
606,2020-03-24 03:52:38+00:00,1242298249043558400,"We have been through this for few a times now. Remember the curfews nd strikes we've been through before. We know how to #stayhome or to handle this #lockdown better than anyone. Come on #Nepal, we can do this once again. 
United but not together.
#Nepallockdown
#covid19nepal https://t.co/QUcEcNcgwi",lenspoetry
607,2020-03-23 19:49:26+00:00,1242176649262542848,@AranyaGupta3 I had hoped for improvement. Returned to Shillong in the last week of Feb to be faced with clashes and curfews and Internet shutdowns all over again. NE mostly remains ignored by mainstream media. Not much hope of being heard.,babstweetz
608,2020-03-23 17:29:13+00:00,1242141361295388680,"First curfew in Punjab after my birth

My parents told me they were used to curfews back in their teenage, I only had heard stories about them https://t.co/tDibSWfsUQ",NikhilRampal1
609,2020-03-23 14:51:33+00:00,1242101685951926272,"@cmohry @mlkhattar Sir, pls impose curfews in Hry. Lockdown is not effective! We are with you. Let’s not delay it. https://t.co/8KXd6kiSUb",InIamsach
610,2020-03-23 14:13:11+00:00,1242092029867208704,@BDUTT They should be more towards educating people and enforcing the curfews.. agree completely,rajuchoppella
611,2020-03-23 14:02:24+00:00,1242089315494031361,I hope recently imposed curfews does not effect essentials like water. https://t.co/SyaR7adbeV,srastogi50
612,2020-03-23 13:58:57+00:00,1242088449760358405,Madness.... Implement Curfews...No way we as a country can't afford this https://t.co/xTFnH05tii,Mahavani2
613,2020-03-23 13:48:46+00:00,1242085885115609089,#lockdownindia #NarendraModi @PMOIndia @PMOIndia @cmohry @cmohry @ArvindKejriwal - Strictly impose Shutdown as well Curfews. Afterward Searching of infected person require from Community. Searching and send them in quartertine must be there. STRICT SEARCHING plz after shutdown.,m37256893
614,2020-03-23 13:44:31+00:00,1242084816633212928,"Dear @ArvindKejriwal and @PMOIndia , kindly start arresting people who are defying Lockdown. Lay strict Curfews. 

We don't wanna get infected because of these Idiots.
#LockdownNow #COVIDIOTS #delhilockdown #stupidity #CoronaVirusUpdates #Covid19India #Covid_19india
@aajtak @ndtv",antrikshgill
615,2020-03-23 13:28:27+00:00,1242080771743064070,"Yes there is lockdown in some places. 
Yes there is curfews without riots or war.  
Yes, There is fear. 
Yes, There is isolations. People have cut from friends, relatives, couples, co-workers. 
Yes, there is Panic… https://t.co/6jyziAob6G",raman618
616,2020-03-23 13:06:46+00:00,1242075317335810049,@isbajpai @sanjaynagral That's great. We will upload open source CAD files to a common area soon. Curfews and lack of travel will lead to huge supply chain disruption. We need local printing solutions in every city,sonalasthana
617,2020-03-23 12:15:34+00:00,1242062431347589120,"All mathematical models assume ""ideal/static circumstances"" and do not factor human intervention. With huge lockdowns/curfews/grounding of flights already in place, India would not see such a drastic spike. Yes, more cases will be reported. But not as apocalyptic as this. https://t.co/msGremZRXb",scarysouthpaw
618,2020-03-23 11:59:13+00:00,1242058316634824706,Curfews are now becoming standard in the region and there definitely seems to be a logical progression in the implementation of restrictions. Countries that started the process a little later will probably follow a similar strategy and get to the same place in the end. https://t.co/3UoAwpC2cS,TonyTesarLB
619,2020-03-23 11:47:53+00:00,1242055463434215424,"So when we don't get lockdowns, we get curfews. Kudos #Punjab and #Maharashtra . #COVIDIOTS elsewhere take note. #CoronaUpdatesInIndia",punitcm
620,2020-03-23 11:24:27+00:00,1242049568432414720,"@AroojAurangzaib Soliders will be asked to impose curfews, carry out field testing and manage quarantines (as the case has been during every maj crisis in our history) 
So there prevails no logic in army handing over NBCs to doctors 
For that we must put to trial health Ministers of past 5 years.",AliRajaDemocrat
621,2020-03-23 07:18:46+00:00,1241987737382580224,"@mani1972ias @BBMPCOMM @BBMP_MAYOR @BSYBJP @mla_sudhakar pls impose curfews, continue to impose for next one week ! Lock down doesn’t work in Bengaluru! Today everything is normal, our ppl don’t know the criticality of the issue!",Girish1590
622,2020-03-23 01:43:11+00:00,1241903285851709440,"For women in abusive relationships, quarantine and curfews are not a safety measure https://t.co/5bcPVMWQxG",DanielleRose84
623,2020-03-22 20:21:26+00:00,1241822315848945664,"Stay at home today and obey the Janta curfew

It’s for your own safety. Viral WhatsApp messages are saying that Clapping will remove the virus from India, that is nonsense but quarantine is important. We will most probably need to do curfews like this again &amp; again for next weeks",imran9009
624,2020-03-22 16:27:22+00:00,1241763409198075905,"@sunita_d7 @Madhuri34532819 @alok_pandey @ShyamTheNambiar What if the condition got worsen?
If government need more ""Janta curfews"" for a week or 2.?",FarukMulla88
625,2020-03-22 15:14:16+00:00,1241745014612426755,"No Army/Military/Police on the Road!
Accept the request of an individual!
This is a nation that is listening to the nation!
Today is the day to teach the world that individual discipline! ""Self-Curfews Biggest Success"" https://t.co/81okVgMZkj",zencivil
626,2020-03-22 15:11:15+00:00,1241744254579486723,@GotabayaR Please keep supermarkets and pharmacies open during the curfew. One person from a family should be allowed to go out to buy groceries during curfews or all supermarkets should start home deliveries.,yohes1
627,2020-03-22 13:51:12+00:00,1241724108271808513,#5baje5minute #CoronavirusPandemic  be a part of janta curfews https://t.co/6BJA6FO5Sb,vijayavardhan10
628,2020-03-22 12:55:59+00:00,1241710212068802562,"Follow us- @alenshouts

India reaction in mirzapur style 

#CoronavirusCrisis #Covid19 #curfews #jantacurfewconcert #coronaarwarness #newsindianexpress #indianewsupdates #indianewsupdates @ Mumbai, Maharashtra https://t.co/FPnnngBrWO",Akhileshy_3
629,2020-03-22 12:10:37+00:00,1241698797777911812,"Flattening of the Curve. One can see the deceleration in just 1 day of #JantaCurfew .How about more such curfews, more lockdown? https://t.co/ntAhvbmLJJ",monsheet
630,2020-03-22 12:02:50+00:00,1241696836286586881,Marking respect to the first responders to Corona outbreak in our country. We would be requiring many more curfews in the upcoming days to break the chain. Unflinching support to our PM Shri @narendramodi ji. #JantaCurfew https://t.co/rOtvtvhZXm,singhabhon
631,2020-03-22 11:48:29+00:00,1241693226592952321,Proud of u India...Superb support of every Indian for Janta Curfews... Thnx to all at 5pm celebration...,RPSingh29031967
632,2020-03-22 09:22:32+00:00,1241656497429295104,"#Covid19times It feels so weird to see #jantacurfew (which I support). Coming from a place where curfews were a part of life while I was growing up, I never felt the #fear as I feel &amp; see now. This is real #fear. 
#fearaboveterrorism #fearabovewar #coronaisunarmed https://t.co/GN7DqSxmKA",KohliPriya1622
633,2020-03-22 09:08:31+00:00,1241652971663847424,"@brawling_virago तुम मेरे दोस्त हो👍
आऔ दोनों curfews तोड़कर चलते हैं👍
पैदल पैदल,
हाथों में गुलाब👍",guitaruncle1
634,2020-03-22 09:01:48+00:00,1241651281233498112,"Jharkhand Health Secretary Nitin Madan Kulkarni writes to all Deputy Commissioners, Superintendent of Police to extend the curfews...

#IndiaFightCorona https://t.co/sOqsOVd3ZB",RHoneykumar
635,2020-03-22 07:41:46+00:00,1241631139376156672,@rajdeep_aaks @CMMadhyaPradesh @OfficeOfKNath Need more curfews https://t.co/lR2tT8ZjDB,mishraj14
636,2020-03-22 06:10:17+00:00,1241608118053699585,"The silence, at 11:30 am is almost haunting.
On an otherwise busy street full of cars honking, people rushing.....

Dead silence.

#JanataCurfew 

Daag achhe hain.
Curfews achhe hain.

#GoCorona #CoronaGo #CoronaVirusIndia #COVID19 #CoronaVirus https://t.co/WjDa7mKfX6",ScarfaceVarun
637,2020-03-22 05:10:59+00:00,1241593190873882625,"@pannvel @SuriyaAps @kathiraspire True, unless we change ourselves and think for the society, no restrictions or curfews gonna work here...I could see tea stalls with crowd today and people posing pictures of that in SM, sad...it's high time for us to change....",balarch
638,2020-03-22 04:21:40+00:00,1241580781748637696,"@ndtv although they’ve named it #JantaCurfew , we at Kashmir are once again caged, restricted. It’s like one of countless curfews we’ve been through. #Covid19India",MansurAltaf
639,2020-03-22 04:04:55+00:00,1241576564652797952,@PBnrg Haina? First time I am hearing things that I never heard in Gurgaon. I think govt should make these curfews a monthly thing just to give earth some rest.,snagpal
640,2020-03-22 03:18:20+00:00,1241564841988374529,"@RubikaLiyaquat We want to know How is the Situation is in East Delhi , Silampur and Durgapuri Chowk , Are They Supporting Janta Curfews",sdalal26
641,2020-03-22 03:09:37+00:00,1241562651873820672,"@scroll_in Tired from these hartals, and curfews....",Khan_Junaid_
